,TN,TP,FN,FP,accuracy,precision,recall,f1-score,prevalence,f1-score_std,effort,experiment_name
0,6126.1,525.7,55.6,299.6,0.9490999999999999,0.6397,0.9047000000000001,0.7477,0.09287,0.009911273043021947,276,0.8_1.0_1quarter_relevance_3quarters_uncertainty_BoW
1,6018.0,543.9,42.2,402.9,0.9363999999999999,0.5755,0.9279999999999999,0.7096,0.09355,0.009371351141762983,276,0.8_1.0_1quarter_relevance_3quarters_uncertainty_GloVe
2,5915.6,570.8,10.9,509.7,0.9256,0.5335,0.9814,0.6894,0.09437999999999999,0.04263853239083685,276,0.8_1.0_1quarter_relevance_3quarters_uncertainty_sbert
3,6184.2,478.8,99.5,244.5,0.9507999999999999,0.6704000000000001,0.8277000000000001,0.7345,0.09575,0.016728219670166154,276,0.8_1.0_3quarter_relevance_1quarters_uncertainty_BoW
4,6025.4,531.0,53.7,396.9,0.9357999999999999,0.5740000000000001,0.9083,0.7024,0.09441,0.010699948078794052,276,0.8_1.0_3quarter_relevance_1quarters_uncertainty_GloVe
5,5742.8,570.8,10.1,683.3,0.9010999999999999,0.49210000000000004,0.9827999999999999,0.6466000000000001,0.0962,0.11303902964119172,276,0.8_1.0_3quarter_relevance_1quarters_uncertainty_sbert
6,6136.7,523.3,56.2,290.8,0.9501999999999999,0.6459,0.9029,0.7513,0.09739,0.01029616973010407,276,0.8_1.0_half_relevance_half_uncertainty_BoW
7,6056.5,527.8,58.2,364.5,0.9396000000000001,0.5932999999999999,0.9006000000000001,0.7143,0.09162,0.012193349735727999,276,0.8_1.0_half_relevance_half_uncertainty_GloVe
8,6018.9,561.6,19.8,406.7,0.9390000000000001,0.5818,0.966,0.7253999999999999,0.09431,0.018697593428032407,276,0.8_1.0_half_relevance_half_uncertainty_sbert
9,0.0,630.2,0.0,6376.8,0.0899,0.0899,1.0,0.1651,0.09091,0.001523883926754996,276,0.8_1.0_random_BoW
10,35.1,630.5,0.0,6341.4,0.0949,0.0904,1.0,0.1659,0.09024,0.0025144029554194833,276,0.8_1.0_random_GloVe
11,12.6,628.2,0.0,6366.2,0.0914,0.08979999999999999,1.0,0.1649,0.10200000000000001,0.0015238839267549963,276,0.8_1.0_random_sbert
12,6161.0,498.6,82.6,264.8,0.9503999999999999,0.6557000000000001,0.858,0.7415999999999999,0.09137,0.01226739128294558,276,0.8_1.0_relevance_BoW
13,6027.5,540.4,41.9,397.2,0.9372999999999999,0.5788,0.9281,0.7111999999999999,0.10149000000000001,0.013248060654718894,276,0.8_1.0_relevance_GloVe
14,5993.6,565.7,17.9,429.8,0.9360999999999999,0.571,0.9692000000000001,0.7177,0.0908,0.027349791792829266,276,0.8_1.0_relevance_sbert
15,6165.6,492.5,88.2,260.7,0.9501999999999999,0.6638,0.8483,0.7386999999999999,0.09314,0.01597950075704635,276,0.8_1.0_uncertainty_BoW
16,6006.8,546.2,37.7,416.3,0.9352,0.5692999999999999,0.9356,0.7070000000000001,0.09838000000000001,0.015513435037626781,276,0.8_1.0_uncertainty_GloVe
17,5986.5,566.2,15.0,439.3,0.9353,0.5660000000000001,0.9743999999999999,0.7150000000000001,0.09563,0.028225284173355382,276,0.8_1.0_uncertainty_sbert
